,Unnamed: 0.1,Unnamed: 0,name,latitude,longitude,rating,user_rating_count,reviews,photo_count,area,facilities,description,Town
58,58,55,Chilli Lime - Yuen Long,22.443242,114.0361045,4.3,265,"Visited twice, mediocre Thai nothing improved in few years. Atmosphere is the only credit. Hardly cooked all dishes in warm.. even the soup was nearly cold. Very easy to find many casual Thai food better than this with much friendly cost.; I recently came here with friends for lunch, and the experience was nothing short of amazing! We ordered three set lunches, and to our delight, the staff informed us about their ‘3+1 free’ promotion, which added even more value to the meal. From the attentive service to the vibrant atmosphere, everything contributed to a perfect afternoon. The combination of delicious food, warm hospitality, and the unexpected bonus of a complimentary set made our get-together truly memorable. Highly recommend for anyone looking for a great meal and a welcoming vibe!; Eight of us came here on boxing day for authentic indian and thai food and we weren't disappointed! We ordered half a dozen satay beef and pork each, a green curry chicken and two kinds of nan, cheese and garlic. For Thai food, We ordered a tom yum soup, raw shrimp, beef tatakin salad, fried mix veggie and pad thai. Everything was very delicious! The mint and apple slush drink that came in a very interesting glass was so good too! We had a great time here! We booked through open rice and got 20% off ordering a la carte. Total came to around $1400 including a beer and some drinks.",3,Not available via Google Places API,No facility details,"Chilli Lime in Yuen Long offers a vibrant atmosphere with authentic Thai and Indian cuisine, featuring dishes like satay, green curry, and tom yum soup. Reviews praise its ‘3+1 free’ lunch promotions and attentive service but note inconsistent food temperatures. Located in a bustling mall, it’s a lively spot for foodies seeking flavorful, value-driven dining experiences.",Yuen Long
59,59,56,I-PRIMO Yuen Long YOHO MALL Store,22.4444841,114.0371749,5.0,1,,2,Not available via Google Places API,No facility details,"I-PRIMO Yuen Long YOHO MALL Store is a premium jewelry boutique in the heart of YOHO MALL, offering high-quality products with limited but positive feedback on its elegant offerings. Its perfect rating reflects a luxurious shopping experience, making it a standout for those seeking fine jewelry in a vibrant, pet-friendly mall environment.",Yuen Long
60,60,57,永東元朗YOHO MALL I服務站,22.445389,114.036918,1.0,1,"Terrible service, inconvenient location, only one self-service machine, which broke and no one attended to it, a wasted trip.",3,Not available via Google Places API,No facility details,"永東元朗YOHO MALL I服務站 in Yuen Long is a service station within YOHO MALL I, criticized for its inconvenient location and unreliable self-service machine, leading to a poor user experience. Reviews suggest it’s a frustrating stop, but its placement in the bustling YOHO MALL provides access to surrounding shops and eateries for a quick visit.",Yuen Long
61,61,94,Living PLAZA by AEON (元朗店),22.4433667,114.0274856,3.8,666,"Items are cheap but useful!
Many type of items you can find here!
Foods, tools, snack, toys..etc

Also, it is located at the center of yuen long, really convenient!; the location is hard to find, the place is small but it contains a lot, almost everything is from household appliances, decorations, children's toys, accessories, herbs, etc.; Very happy to find that this shop opened 3 years ago have been taking care by AEON, who is good company that I was is customer since 4 years.
At least the workers are friendly and can show you in two minutes what article you are looking for.",3,Not available via Google Places API,No facility details,"Living PLAZA by AEON (元朗店) in Yuen Long is a centrally located, compact store offering affordable household appliances, decorations, toys, and herbs. Reviews praise its friendly staff and wide variety, managed by AEON for a reliable shopping experience. It’s a convenient, budget-friendly spot for locals seeking diverse daily necessities.",Yuen Long
62,62,95,時間廊 City Chain (元朗型點1期店),22.4436129,114.0364032,4.9,7,"Good service, many styles and colors, including sinn, ball, oris; Excellent service, including casio seiko Titus; Friendly service and many brands, including Swiss CYMA, Oris, Sinn, and Ball

There are Titanium, Seiko, Star and Casio
So many styles 👍",3,Not available via Google Places API,No facility details,"時間廊 City Chain at 元朗型點1期店 in Yuen Long is a stylish watch retailer with a wide selection of brands like Sinn, Oris, Seiko, and Casio. Reviews highlight its excellent service and variety of styles, making it a top destination for watch enthusiasts seeking quality and choice within the vibrant 形點 mall.",Yuen Long
63,63,96,Yuen Long Commercial Centre,22.44307,114.02793,5.0,2,"Ok; It’s a popular spot, with Bank of China, Foxwoods, and Broadway Electric downstairs.
The transportation is convenient and easy for guests to find.",3,Not available via Google Places API,No facility details,"Yuen Long Commercial Centre is a popular, accessible mall with a Bank of China, Foxwoods, and Broadway Electric, located near convenient transport. Reviews praise its ease of access and variety of shops, making it a bustling, practical hub for locals and visitors seeking quick shopping and services in a central location.",Yuen Long
64,64,98,UNY (Yuen Long),22.4426028,114.028452,3.9,200,"over-priced by roughly 20% than a regular Japanese styled store or department store on same item except the consignment stall serving cooked items.

it helps when cutting the price on all fresh food items at around 6pm till close. Otherwise, it definitely leads to a huge wastage though.; Relatively new, it is a well stocked supermarket. It is in general a bit overpriced, but they have often very nice offers.; Good super market with variety of choice. Better shopping experience than other chain stores.",3,Not available via Google Places API,No facility details,"UNY (Yuen Long) is a well-stocked Japanese-style supermarket with a variety of fresh and cooked items, though reviews note it’s overpriced by about 20% compared to similar stores. Its daily discounts on fresh food after 6pm are a highlight, making it a popular, if slightly costly, choice for locals seeking quality groceries and unique offerings.",Yuen Long
65,65,99,元朗出口店,22.4446791,114.0235609,,0,,2,Not available via Google Places API,No facility details,"元朗出口店 in Yuen Long, though lacking detailed reviews, is part of the bustling Yuen Long shopping scene, likely offering basic retail and dining options. Its central location near other malls like Yuen Long Plaza suggests it’s a convenient stop for locals seeking quick access to everyday necessities and services.",Yuen Long
66,66,100,新元朗中心,22.4450219,114.037571,5.0,1,,0,Not available via Google Places API,No facility details,"新元朗中心 in Yuen Long, with limited feedback, is a highly rated but small-scale shopping hub in the vibrant Yuen Long area, likely offering standard retail and eateries. Its perfect rating suggests a positive experience, making it a reliable, if understated, spot for locals seeking convenience in a busy shopping district.",Yuen Long
67,67,68,Sheung Shui Centre,22.5008858,114.1299577,3.6,2393,"There are several shopping malls and centres clustered together on the east side of the Sheung Shui MTR Station, including the Sheung Shui Centre (SSC) Shopping Mall. SSC is a fairly basic two level building where you find a range of local and mid-range international retailers, local service providers and banks and handful of casual and fast food eateries. This mall caters to local residents and mainland Chinese making day trips for shopping purposes as well.

SSC is directly linked the the MTR Station (exit B2) and can conveniently combined with shopping at nearby Landmark North and Metropolis Plaza as well for those purposely spending time in this area of the North District.; First time come here, quite convenient as it's connected to Sheung shui station and Sheung shui park; One of four malls connected to each other, the municipal building (market) and the train station. It has the usual chain shops on the first floor (indoors) and all the banks and some eateries on the ground floor, accessible from the outside. A fairly good mix of shops while the luxury goods (cosmetics!) are prominent in the Landmark North. Recently added a DS Groceries. The proximity of the wet-market allows for one stop shopping.",3,Not available via Google Places API,"Mellow, 2-level arcade of shops & services, with casual, traditional restaurants.","Sheung Shui Centre, linked to Sheung Shui MTR Station, is a basic two-level mall catering to local residents and mainland shoppers with mid-range retailers, service providers, banks, and casual eateries. Reviews praise its convenience and connection to nearby malls like Landmark North, though it lacks high-end shops. Its proximity to the wet market makes it a practical stop for one-stop shopping.",Sheung Shui
68,68,69,Landmark North,22.5025848,114.1279107,3.6,6436,"Nice shopping mall next to train station.  Good place to buy gold.  Clean toilets. No restaurants.; This "" Landmark North"" Shopping Mall  上水廣場 is the best shopping mall in the Sheung Shui area. It's also close to the Sheung Shui MTR Station,  walking across the foot bridge for 3 minutes, you can reach this shopping mall.  Many jewelry shops on the first floor,  chain stores of sports products are on the second floor, most restaurants are on the 5th floor. To my surprise, the roof top garden of this mall is not too bad, although not too big, the CNY decoration is beautiful.; A big multi-floors shopping mall,  next to MTR station,  bus terminal and minibus station.  You can use the flyover bridge to avoid dangerous traffic under.",3,Not available via Google Places API,"Multi-floor mall with international shops, bakeries & restaurants, plus a rooftop garden terrace.","Landmark North in Sheung Shui, a multi-floor mall near the MTR station, is a top shopping destination with jewelry shops, sports stores, restaurants, and a beautiful rooftop garden terrace. Reviews highlight its clean toilets, gold-buying opportunities, and vibrant CNY decorations, making it a lively, well-managed hub for locals and border travelers seeking variety.",Sheung Shui
69,69,70,Choi Yuen Plaza,22.5009824,114.1265231,3.5,2873,"Went there to find the ""butterfly garden"", but very disappointed, it's built just next to a playground, very noisy, no butterfly should want to stay there.
And there's no any sign to reach there; The must stop shopping spot before departure for Shenzhen Lo Wu. Excellent deal at Welcome supermarket; This one is a revitalized mall under LINK's management I think. I took my family there for dining and shopping. It's a relatively long drive for me from home but this mall surprisingly houses many shops I like; snacks, face masks, bedsheets, restaurants...etc. All in one spot. Parking is easy and can spend just HKD 200 for free parking. Great Deal",3,Not available via Google Places API,"Long-standing mall offering an array of retail shops, boutiques, restaurants & a supermarket.","Choi Yuen Plaza in Sheung Shui, managed by Link, is a revitalized mall with snacks, face masks, bedsheets, and a Wellcome supermarket, offering easy parking with HK$200 for free. Reviews note its disappointing butterfly garden but praise its convenience for Shenzhen-bound shoppers. It’s a practical, diverse mall for locals seeking daily necessities and dining.",Sheung Shui
70,70,71,Sheung Shui Town Centre Shopping Arcade,22.5010388,114.1315452,3.5,2070,"One of several shopping mall, centres and arcades on the east side of the Sheung Shui MTR Station. It is directly connected to SSC Mall and has a simple range of basic retailers, service providers and casual eateries. There is a Wellcome supermarket as well.; Big shopping centre with lots of shops.
If you like buying things, go to here or somewhere similar to this.
If you don't like buying stuff and prefer to keep your money and spend your time more productively I would suggest going somewhere else.
I don't care either way.
To conclude: it's a shopping centre.; This is the most ordinary shopping centre in a cluster. It has the cheapest and most basic shops. Here you don't come for fancy handbags and fashion, but for things you need. There is a Wellcome supermarket on the ground floor.",3,Not available via Google Places API,"Unpretentious shopping complex featuring casual fashion shops, groceries & unfussy eateries.","Sheung Shui Town Centre Shopping Arcade, connected to Sheung Shui Centre, is an unpretentious mall with basic retailers, a Wellcome supermarket, and casual eateries. Reviews describe it as ordinary, catering to practical needs rather than luxury shopping. Its direct MTR access makes it a convenient stop for locals and day-trippers seeking affordable goods and meals.",Sheung Shui
71,71,72,Metropolis Plaza,22.5020666,114.1292796,3.6,682,"Managed by Sun Hung Kai Properties whose ""The Point"" system to boost consumption is not attractive. Besides, there's limited number of restaurants to choose.; The usual mix of shops and (chain) eateries found in the 'better' malls. In normal times catering much for mainland visitors.; Very nice shopping mall especially for the border travellers.",3,Not available via Google Places API,"Basic indoor shopping complex stocking apparel, footwear & electronics from global brands.","Metropolis Plaza in Sheung Shui, managed by Sun Hung Kai Properties, offers a mix of global brand shops, bakeries, and restaurants, catering heavily to mainland visitors. Reviews note its lack of attractive loyalty programs and limited dining options but praise its convenience for border travelers. It’s a functional, bustling mall for basic shopping and dining needs.",Sheung Shui
72,72,73,Sheung Shui Spot,22.5031117,114.1279295,3.4,1063,"a clean environment but busy. it has a decent combination of restaurants, reasonably priced, and retail shops. unfortunately many of the shops sell products solely for mainland visitors ,as a consequence there is less choice. it has far less high end shops in comparison to landmark north. worth a visit if in the area though.
a location now  suitable for visitors from the mainland; A rather reasonable prized restaurant with a lovely view for Sheung Shui market. The afternoon tea set were good enough as a main. With many choices and combinations, you could repeatedly go there for two weeks. Service were adequate. It was a place I used to go for afternoon's tea.; Can find KFC here, Park n shop, (Learning is fun CPDA for pre- school, nursery, playground), Music learning for children, food court, bakeries, Daiso store..",3,Not available via Google Places API,"Towering shopping complex featuring fashion stores, services & a selection of eateries.","Sheung Shui Spot is a busy yet clean mall with reasonably priced restaurants, retail shops, and a Daiso store, though many shops cater to mainland visitors, reducing local variety. Reviews praise its afternoon tea sets and KFC, making it a decent stop for casual dining and basic needs in a vibrant, well-maintained environment.",Sheung Shui
73,73,74,Tsui Lai Garden Shopping Arcade,22.5076228,114.1290846,3.1,87,"Taste good at that lower charge; 🤔; I have visited many times. I recently slipped here around 6pm. It was late at night and the lights were dim. I leaned near the sports ground and was alone in a corner of the quiet ground-level shopping mall. I only saw Wellcome Supermarket open to serve village households. After finishing my inspection, I went to the snack bar. Wow, I met my friends and neighbors whom I had not seen for a long time. They are still helping to sell food here. After chatting and saying hello, we rushed home to Cuili Garden. Beautiful name. Close to the sports ground, it is a quiet, beautiful and fun area to visit.
However, when I come to a quiet place at night, I feel a bit gloomy and lonely.",1,Not available via Google Places API,No facility details,"Tsui Lai Garden Shopping Arcade in Sheung Shui is a quiet, dimly lit mall with a Wellcome supermarket and a snack bar, ideal for village households. Reviews describe its gloomy nighttime ambiance but highlight its community feel, with locals reconnecting over snacks. Its proximity to a sports ground makes it a functional, low-key spot for daily needs.",Sheung Shui
74,74,75,Ching Ho Shopping Centre,22.4940569,114.1268154,3.1,606,A local shopping center give rise for the residents nearby a closed place to purchase their necessity. Good location for those drive from nearby with parking easy.; a decent local shopping location for the local residents.; Just a place those who live nearby shot at.  No reason to go there unless you live there. Minor selection of stores.,3,Not available via Google Places API,No facility details,"Ching Ho Shopping Centre in Sheung Shui is a modest local hub with easy parking, serving nearby residents with basic necessities. Reviews describe it as unremarkable but convenient for those driving from nearby areas. Its straightforward setup caters to practical shopping needs, making it a functional stop for daily essentials in a low-key environment.",Sheung Shui
75,75,76,Lung Fung Garden Shopping Arcade,22.5028742,114.1294113,3.3,1007,"Large traditional market with vendors offering a wide variety of fresh foods and goods for sale.  Seafood, meats, vegetables and fruits - lots of options to suit pretty much whatever you're looking for!; Very conveniently located for residents between Shek Wu Hui old town centre, wet market, all of the local malls and country park. The 3 residential blocks are intersected by a busy walkthrough full of stalls and hidden alleys with media/clothing/jewellery stores, giving you a mini Ladies Market experience.

The shops are more akin to those found in the old centre rather than modern malls, catering to more basic needs (laundry, hairdressing, fresh fruit & veg), saving locals from having to cross the road into the old centre.

Yes, cross border traffic gets annoying and there are too many pharmacies useless to locals. Can't argue it's extremely busy/popular though.; Good value money and big shops around hk",3,Not available via Google Places API,No facility details,"Lung Fung Garden Shopping Arcade in Sheung Shui is a bustling traditional market with fresh seafood, meats, vegetables, and fruits, alongside media, clothing, and jewelry stores. Reviews highlight its vibrant, Ladies Market-like atmosphere and convenience between Shek Wu Hui and modern malls, though cross-border traffic can be a drawback. It’s a lively spot for locals seeking fresh goods and basic services.",Sheung Shui
76,76,77,Sheung Shui Plaza,22.507498,114.1227902,3.1,78,"Like all industrial buildings, dingy and not user friendly; The indicator of Sheung Shui is exactly the same. I am new to this place and I feel unfamiliar and don’t know the direction. There is no point in wandering around, but I am curious. After relatives and friends taught me the way, I looked at the two exits of Sheung Shui Square and the train station. ok la 100 points; How can you hate it?? It is a style of its own. Elegant style, mainly selling famous brands, there is a group of people who support it, and the number of people traveling independently has increased, and all industries are prosperous. Sheung Shui and Shenzhen are separated by a thin line. It is easy to get back and forth. It is a favorite purchase.
Got the lottery. .",3,Not available via Google Places API,No facility details,"Sheung Shui Plaza is a dingy, industrial-style mall with an elegant charm, featuring famous brands and attracting independent travelers. Reviews note its confusing layout and lack of user-friendliness but praise its proximity to Sheung Shui MTR and Shenzhen for easy cross-border shopping. It’s a unique, if dated, destination for those seeking a distinct shopping experience.",Sheung Shui
77,77,78,Ching Tao Shopping Centre,22.4950878,114.1285351,4.4,12,"It should be a shopping mall with good development potential, and it would be better if it had more real restaurants.; The shopping malls that provide residents are still operated by merchants, and there are also bus terminals in the shopping malls for residents to enter and exit.; The stores are not fully opened yet, so the potential is great!",3,Not available via Google Places API,No facility details,"Ching Tao Shopping Centre in Sheung Shui is a small mall with untapped potential, featuring a few merchants and a bus terminal. Reviews suggest it could benefit from more real restaurants but appreciate its role in serving local residents. Its clean, developing setup makes it a promising, functional spot for daily necessities and future growth.",Sheung Shui
78,78,79,Tin Ping Square,22.503554,114.1338055,3.1,1061,"A recently renovated shopping center (天平新城)serving mainly local residents in Tin Ping Estate. Yes, it's small and has only 1 storey, yet the day I went there (a Friday afternoon), it was clean (including toilet) and air con was fine. Most of all, it has many stores, canteens, etc that can fulfill most of the locals needs. If you are driving, they also have a 2-hr free parking incentive for purchase of $400 or more. The ""Tin Ping Mart"", which is part of the Tin Ping Square, suffered an air-con malfunction that day and was unbearably hot.; This estate is old. The environment of the small shopping centre is not bright enough n untidy. The Chinese restaurant there is not bad. Although the price is cheap, the dim sum tastes good. You can have two free hours car parking if you spend $200; Had McDonald's twice and very disappointed by service and foods was the so bad it just warm nothing like McDonald's foods . Now in Hong Kong services to customers are so bad after lockdown please guys you will lost lot of peoples to come in Hong Kong for holidays 😢",3,Not available via Google Places API,No facility details,"Tin Ping Square in Sheung Shui, a recently renovated single-storey mall, serves Tin Ping Estate residents with a clean environment, decent air conditioning, and stores like a Chinese restaurant with affordable dim sum. Reviews note its hot ‘Tin Ping Mart’ due to air-con issues and disappointing McDonald’s service, but its free 2-hour parking with HK$400 purchase makes it a practical local hub.",Sheung Shui
79,79,82,Fanling Centre Shopping Arcade,22.4910234,114.1409181,3.5,3266,"The Fanling Centre Shopping Arcade is found adjacent to the MTR Station. This is shopping centre serving the needs of the local residents, providing 150,000 sq. ft of arcade halls lined with cheap and casual eateries, supermarket, retail shops, tutorial centres, bank branches and other related small businesses. Most shops are open from around 10am to 10pm daily.

Not a place you are going to target for shopping if coming from elsewhere in the city. However, the Fanling Centre makes for convenient stop upon your return to the MTR Station after spending a few hours walking the Lung Yeuk Tau Heritage Trail in Fanling or if arriving after along day hiking in the northern reaches of the Plover Cove Country Park. You can have a brief stop for a quick light bite meal or drink before entering the MTR Station for your journey back into the city.; Typical regional shopping center that provides majority’s needs. It is also has direct access to the East Rail Line that provides extra convenience to the public.; Expensive 大日子 restaurant. Simple Dim Sum for 9 cost $959!
Foods ordinary, service reasonable,surrounding, cleanliness & decor good...",3,Not available via Google Places API,"Bustling shopping mall with clothing stores, a pharmacy & other typical retailers, plus eateries.","Fanling Centre Shopping Arcade, adjacent to Fanling MTR Station, is a bustling hub with 150,000 sq. ft. of shops, including cheap eateries, a supermarket, banks, and tutorial centres. Reviews note its convenience for quick meals after heritage trail visits or hiking, though some restaurants like 大日子 are pricey. It’s a practical, lively stop for locals and MTR commuters.",Fanling
80,80,83,Flora Plaza,22.48565,114.1415435,3.6,1818,"Freshly cooked for each ordered items.   Despite that waiting time,  a customer said it's the best cooked food one can eat in Floral Center.   I love eating Golden Sour Fish soup which can go with noodles or rice.  Of course the fried pork chops duly cut and chicken wings are also favorite 😍 😋.; Just went there browesing will go again; Well equipped shopping mall, with a supermarket, electrical stores, hardware stores, toy stores, pharmacies, and more.",3,Not available via Google Places API,"Neighborhood mall with convenience stores, a pharmacy, informal restaurants, banks & salons.","Flora Plaza in Fanling is a well-equipped neighborhood mall with a supermarket, electrical stores, toy shops, pharmacies, and freshly cooked food like Golden Sour Fish soup. Reviews praise its delicious offerings and diverse shops, making it a convenient, community-focused destination for residents seeking daily necessities and casual dining in a vibrant setting.",Fanling
81,81,84,Union Plaza Shopping Arcade,22.500198,114.141608,3.3,933,"How come a public toliet have no provided tissue? If they need to cut cost this bad maybe they should sell this property to others that could afford to provide tissue in toliets.; A mall with nostalgic design. Looks nice in the afternoon when the sun shines through the glass ceilings, creating checkered patterns on the floor. This place is very popular among local school children, where they buy toys, snacks, watch the goldfish and take tutorial classes.; Only a few stores are actually open. The lighting is not enough during the day time. It feels really empty. Only has a McDonald's and a supermarket. It I could, I would give it no star in stead of one star.",3,Not available via Google Places API,"Shopping center in a brick building with fast food outlets, local shops & tutoring companies.","Union Plaza Shopping Arcade in Sheung Shui is a nostalgic mall with a McDonald’s, supermarket, and tutoring centres, popular among local school children for snacks and goldfish viewing. Reviews note its dim lighting and empty stores but praise its checkered glass ceiling patterns. It’s a functional, community-oriented spot for basic needs and casual visits.",Fanling
82,82,85,Dawning Views Shopping Plaza,22.4869032,114.1438135,3.5,695,"far too many estate agents, not enough shops, coffee shops, lovely little HK style business'. the place is lively, but there is no shopping to be had at the shopping centre; Mostly Street level shops, open to the street. Chinese restaurant, kindergarten and few small shops on first floor. Nothing remarkable except for a decent supermarket (Uhselect/Tesco's); It is place for casual shopping and mostly for your daily household needs, also with the supermarket and a few restaurants around.",3,Not available via Google Places API,No facility details,"Dawning Views Shopping Plaza in Fanling is a lively but limited mall with a decent Uselect/Tesco supermarket and a few restaurants, catering to daily household needs. Reviews criticize its abundance of estate agents and lack of diverse shops or coffee spots, making it a practical but unremarkable stop for locals seeking convenience.",Fanling
83,83,86,Green Code Plaza,22.5009595,114.1460667,3.6,1666,"All charging slots are occupied by non electric cars and it is allowed by the plaza policy. If you are lucky enough to have a chance to charge your car but unplug your charger late, you will be fined by Shell. Oh, great to own an electric car in HK!; Actually a decently designed mall, with some unique shops and eateries. However the space isn’t utilised that well, hence not a huge variety of stores. A cinema is present.; Attempt at a shopping mall without any remarkable shop or attraction. There is a typical Hong Kong seafood restaurant and a cinema, the rest is all of the usual. In addition there is another mall nearby and also a large market. The place is almost empty every time I visit. A place for locals.",3,Not available via Google Places API,No facility details,"Green Code Plaza in Sheung Shui is a decently designed mall with a cinema, typical Hong Kong seafood restaurant, and some unique shops, though its space isn’t fully utilized. Reviews note its nearly empty state and inconvenient EV charging policies, making it a functional but underwhelming spot for locals near other malls and markets.",Fanling
84,84,87,Regentville Shopping Centre,22.5003493,114.1437134,3.5,1875,"Personally, I go here a lot and it's a great place! There are barbers, restaurants, Shops with varying products and even some more! The reason it isn't 5 star is because the bathrooms can be somewhat dirty sometimes. But besides that, it is Great!; Small can link to other shopping malls and there is restaurant all around it. But stop is outside can take the mini bus to train station; A very strange mall, from the ground floor, the ceiling goes up to L2 and creates a very eerie atmosphere.
There are typical Japanese homestores and pharmacists and chinese restaurants. This isn't a mall for you if you want a shopping experience",3,Not available via Google Places API,"Urban mall with international brands & eateries, plus a supermarket, baby care room & beauty salons.","Regentville Shopping Centre in Sheung Shui is a lively, quirky mall with barbers, restaurants, and various shops, though its bathrooms can be dirty. Reviews highlight its eerie high-ceiling design and typical Japanese homestores, making it a convenient but not exceptional spot for locals seeking daily necessities and casual dining.",Fanling
85,85,88,Wah Ming Shopping Centre,22.4839515,114.1410948,3.4,1636,"It’s clean and bright market after renovation but prices go up a lot and no more neighborhood feeling and relationships. I prefer more the traditions style even though it’s a bit messy; Large, airy, covered but open-air market featuring vendors offering a variety of goods for sale.  Fresh soy milk (sweetened or unsweetened), seafood, meats, restaurant-style prepared meals (as well as some restaurants ringing the market area itself), pastries, fruits and veggies - lots to choose from.  Many local vendors.; Although it might not cater to all of your requirements, it is undeniable that this establishment offers a wide variety of daily necessities, including a ParknShop on the ground floor and a variety of fast food options.",3,Not available via Google Places API,No facility details,"Wah Ming Shopping Centre in Fanling is a bright, airy market with a ParknShop, fast food, and fresh goods like soy milk, seafood, and pastries. Reviews note its renovated, clean look but lament higher prices and a loss of neighborhood charm. It’s a vibrant, open-air hub for locals seeking a variety of daily necessities.",Fanling
86,86,89,Fanling Town Centre,22.4920736,114.1396637,3.7,273,"Tiny apartments that almost suffocates you! I could only stayed for one night.; An estate next to Fanling station which don’t have a clubhouse but a swimming pool and a old tennis court; a conveniently located shopping centre adjacent to fanling railway station with a very diverse series of shops , bakeries, restaurants , phones,  etc. it is extremely busy but is well sign posted and well managed. Worth a visit if in the area.",3,Not available via Google Places API,No facility details,"Fanling Town Centre, next to Fanling MTR Station, is a convenient shopping hub with a swimming pool, old tennis court, and diverse shops, bakeries, and restaurants. Reviews highlight its busy, well-managed environment, though tiny apartments and pricey dining like 大日子 dim sum disappoint. It’s a practical, bustling spot for locals and commuters.",Fanling
87,87,90,Yung Shing Shopping Centre,22.4828351,114.1389536,3.2,737,"Surprising good restaurant.  My impression from the other shops did not give me good impression. But this one is surprising well managed, clean and offers food with good lock and rather good quality. If you are around the area, it's not a bad choice to stop by and enjoy some local Hong Kong style food.; Basic amenities support : ATM (HSBC,BOC), fast food restaurants, stationery supplies, convenient store; There is a wet market and a few shops providing fast food and a supermarket for the people living around.",3,Not available via Google Places API,No facility details,"Yung Shing Shopping Centre in Fanling is a basic local hub with a wet market, fast food, a supermarket, and ATMs. Reviews praise its surprisingly well-managed restaurant with quality Hong Kong-style food, making it a decent stop for locals seeking affordable meals and daily necessities in a straightforward, community-oriented setting.",Fanling
88,88,91,Ka Fuk Shopping Centre,22.4934285,114.1357245,3.4,54,"Not too many store there; Good; Deserted island. There are OK convenience stores, Baijie Mannings, and Pharmacy 759 in the mall. They all closed at the end of May 2016.
The restaurants include Ju Xing Lou, Yi Le, 100% Korean takeaway.
There is a cram school and a piano classroom, a Cainiao freight forwarding store (with a self-service locker) and a self-service laundry, and a SF locker in the mall.",3,Not available via Google Places API,No facility details,"Ka Fuk Shopping Centre in Fanling is a quiet mall with convenience stores, a pharmacy, a Korean takeaway, and tutoring services, though many shops closed in 2016. Reviews note its deserted feel but highlight functional amenities like self-service lockers. It’s a minimal, practical spot for nearby residents seeking basic daily needs.",Fanling
89,89,92,Avon Mall,22.487682,114.142633,3.5,1232,"Even there's not many outlet for shoppers  fashion but here you had many options to do grocery; Many restaurants such as Cafe de Coral and McDonald's, there's also a Wellcome, 7-Eleven, and many Japanese themed department stores.; An OK mall with the usual outlets, shops and restaurants midst an housing estate in Fanling. They have ample of car park (payable). The best part to go there is the space around you in the public areas and shops.",3,Not available via Google Places API,No facility details,"Avon Mall in Fanling, amidst a housing estate, offers ample parking and a variety of restaurants like Cafe de Coral and McDonald’s, alongside a Wellcome supermarket and Japanese-themed stores. Reviews praise its spacious public areas but note limited fashion outlets. It’s a convenient, community-focused mall for locals seeking groceries and casual dining.",Fanling
90,90,93,Hang Seng Bank ATM - Wah Sum Shopping Centre,22.4867022,114.1420627,3.3,459,"It is a new ATM and it has also got cheque deposit facility. This makes it up pretty easy for the shoppers and HSBC users can also withdraw money without any bank charges for local HK cards.; This is the best ATM in all of Hong Kong if you like $1000 bills.; Small but convenient shopping center with few restaurants, supermarket and wet market plus clothing or hairdresser",3,Not available via Google Places API,No facility details,"Hang Seng Bank ATM - Wah Sum Shopping Centre in Fanling is a small, convenient mall with a modern ATM offering cheque deposits and no charges for local HK cards. Reviews highlight its supermarket, wet market, and a few restaurants, making it a practical stop for residents seeking daily necessities and banking services.",Fanling
